7112
82823891	[(2,6.39736,2008.72,10) (4,15.9862,2010.63,10) (5,0.139521,2008,10) (16,5.89502,2008.85,10) (33,12.0578,1996.25,10) (37,39.2877,2004.71,10) (39,3.58497,2008.14,10) (80,0.157065,2007.99,10) (83,0.0405019,2008,10) (87,1.82003e-09,2008,10) (90,0.000177631,2008,10) ]
7DAFEB5D	[(0,1.55159,2014.5,10) (1,15.6045,2011.45,10) (2,0.401726,1997.92,10) (4,2.57364,1985.92,10) (5,0.59523,1996.97,10) (6,0.272981,1986.95,10) (9,0.386856,1986,10) (15,1.34548,2008.2,10) (16,1.72839,2011.96,10) (17,2.18787,2008.03,10) (24,18.8338,2013.2,10) (29,2.56983,1992.82,10) (31,2.0044,2009.41,10) (34,0.00771117,2008.02,10) (37,3.29379,1998.45,10) (41,0.968616,2002.06,10) (49,0.541954,2008,10) (55,2.42385,1983.43,10) (61,50.5124,2020.68,10) (62,261.805,2033.31,10) (63,0.0266278,2008,10) (65,1.29146,2008.14,10) (66,0.23621,2008.04,10) (74,0.205109,2008.01,10) (76,0.0445545,2003.01,10) (79,0.564494,2008.06,10) (80,0.0863258,2003,10) (87,0.196676,2002.99,10) (90,2.85383,2005.06,10) ]
27EA4EEE	[(17,0.00156176,2008,10) (20,0.197522,2008,10) (37,0.344792,2008,10) (39,0.806314,2008,10) (41,0.140661,2008,10) (75,0.185824,2008,10) (78,0.0789958,2008,10) (80,2.25488,2007.93,10) (94,0.00100181,2008,10) ]
7AB20C16	[(20,0.194845,2008,10) (37,0.0560415,2008,10) (39,0.936602,2008,10) (41,0.0242861,2008,10) (43,0.046006,2008,10) (61,0.00314692,2008,10) (75,0.184393,2008,10) (78,0.0927115,2008,10) (80,2.2957,2007.93,10) (83,0.00176949,2008,10) (94,0.0222242,2008,10) (95,0.0292576,2008,10) ]
81FE6A3A	[(17,0.0129597,2008,10) (20,0.352236,2008,10) (37,0.0986932,2007.97,10) (39,0.918584,2005.18,10) (41,0.0316136,2008,10) (43,0.00833592,2008,10) (73,0.0343199,2007.99,10) (74,2.13693,2007.78,10) (75,0.541011,2007.93,10) (77,2.65512,2008.03,10) (94,0.0215925,2008,10) (95,0.0401826,2007.99,10) ]
7E7D57DC	[(11,0.00177793,2008,10) (20,0.359399,2007.96,10) (37,0.0758113,2007.99,10) (39,0.90206,2004.87,10) (41,0.00823224,2008,10) (43,0.00888952,2008,10) (61,0.000223769,2008,10) (73,0.0208598,2008,10) (74,2.13735,2007.95,10) (75,0.654427,2007.91,10) (77,2.63889,2007.66,10) (78,0.000751971,2008,10) (94,0.0224317,2008,10) (95,0.0400209,2007.99,10) ]
10839015	[(20,0.228215,2007.96,10) (37,0.0576514,2007.97,10) (39,0.828347,2004.94,10) (43,0.0122751,2008,10) (74,2.1397,2007.79,10) (75,0.0139133,2008,10) (77,2.66072,2006.72,10) (78,0.00946245,2008,10) (94,0.00939676,2008,10) (95,0.0211925,2008,10) ]
7A4233D3	[(11,0.0016272,2008,10) (17,0.00893276,2008,10) (20,0.28568,2007.98,10) (37,0.0528973,2007.98,10) (39,0.700154,2004.95,10) (41,0.00715645,2008,10) (74,2.13183,2007.8,10) (75,0.0849522,2007.99,10) (77,2.55051,2007.27,10) (94,0.00239554,2008,10) (95,0.00134775,2008,10) ]
817BCE61	[(5,0.010573,2008,10) (11,2.05232,2000.04,10) (28,3.24223,2003.41,10) (32,0.053611,2007.99,10) (34,0.954592,2007.68,10) (38,0.555684,2007.85,10) (40,0.00545759,2014,10) (47,0.186505,2007.98,10) (51,1.86195,2004.95,10) (57,0.0379435,2008,10) (66,0.00505855,2008,10) (72,0.140746,2007.97,10) (74,0.720627,2007.97,10) (81,2.3898,2006.51,10) (84,0.0924869,2008,10) (91,0.00257776,2008,10) (98,2.84619,1998.01,10) (99,2.74316,2005.12,10) ]
28A3B62F	[(11,0.568765,1997,10) (16,1.03884e-06,1989,10) (26,0.243816,2015.05,10) (28,73.8965,1987.72,10) (40,1.35743,1993.95,10) (41,10.9441,2009.63,10) (51,4.39348e-06,2012,10) (52,0.000544216,1994,10) (70,0.0458812,2008,10) (76,0.465112,2008.03,10) (82,1.8922,1984.24,10) (88,2.3976e-06,2013,10) (98,64.2517,1980.5,10) ]
8578A5F8	[(1,0.264445,2008.01,10) (2,1.92411,2006.93,10) (4,0.87998,2015.15,10) (8,1.25264,2007.87,10) (9,0.00512735,2008.01,10) (14,0.0881098,1993,10) (24,1.41562,2007.97,10) (25,3.14714,1988.93,10) (26,0.0339416,2010.93,10) (28,0.00760657,2008.02,10) (29,1.83441,2000.36,10) (31,0.0204455,2008,10) (36,1.91377,1996.99,10) (39,4.04919,1997.69,10) (43,1.2079,2007.69,10) (49,0.118066,2008.06,10) (57,1.41726,2007.25,10) (63,1.2246,2007.29,10) (65,0.799444,2007.77,10) (69,0.279392,2007.96,10) (76,0.0651227,2008,10) (90,0.0138348,2008,10) ]
7C4414B3	[(1,5.67252,2008.39,10) (4,0.24031,2008.01,10) (18,0.845752,1990.19,10) (19,0.635508,1986.92,10) (20,0.638011,1988.07,10) (24,0.106863,1985.05,10) (31,0.0700593,2008,10) (42,0.0344825,1984,10) (43,0.090882,2008.99,10) (47,6.85411,2008.14,10) (48,87.879,1989.5,10) (54,0.0231265,2002,10) (61,0.212563,2002.98,10) (62,0.397199,1995.1,10) (70,0.286118,1993.1,10) (74,0.809923,2006.94,10) (78,2.558,1999.86,10) (84,0.759946,2007.93,10) (87,0.0579513,2008,10) ]
753F27AD	[(6,0.0143909,2008,10) (8,0.922922,2012.04,10) (9,0.0331314,2008,10) (25,0.0104629,1986,10) (33,6.24618,2007.64,10) (38,0.0194372,2008,10) (43,0.556358,2008,10) (48,0.00254723,1988,10) (51,0.00781679,2008,10) (56,0.166608,2008,10) (59,0.00158666,2008,10) (63,0.0616622,2011.01,10) (64,0.0614981,1991,10) (65,0.061519,1994,10) (66,0.0613583,1991,10) (67,0.061453,1990,10) (68,0.0613773,2006,10) (69,0.0613364,2016,10) (71,24.2611,2014.51,10) (72,0.085296,1990,10) (81,0.0216387,2008,10) (83,0.0278331,2008,10) (85,2.46e-07,1989,10) ]
81366293	[(5,0.490437,2003.85,10) (7,0.0307519,2006,10) (8,1.76106,2000.01,10) (11,1.73543,2008.2,10) (15,1.28571,2012.52,10) (17,3.51396,2006.28,10) (18,0.0121108,2008,10) (19,0.231632,2008.07,10) (20,0.0642498,2008.01,10) (24,0.128779,1994,10) (26,0.136338,2004,10) (27,0.553149,2007.95,10) (30,1.96086,2008.03,10) (31,0.00472612,2008,10) (33,0.333958,2007.92,10) (37,0.012843,2008,10) (44,0.00272038,1985,10) (48,0.094924,2008,10) (49,0.0442182,2008.01,10) (59,0.00466763,1999,10) (60,0.00345014,1994,10) (61,0.427569,2014.82,10) (62,0.355367,2007.92,10) (71,0.625119,2013,10) (72,0.669039,2007.84,10) (74,0.099801,2008,10) (81,0.00214675,2014,10) (85,1.31724e-05,2008,10) (89,1.31673,2008.01,10) ]
7F44050E	[(25,1.66123,1985.29,10) (27,0.0154403,1991,10) (34,0.637167,2008.92,10) (47,0.316827,1991.96,10) (71,8.15825,1983.87,10) ]
7E9C9129	[(5,0.0277168,2008,10) (11,0.0284301,2008,10) (12,0.236249,1986.98,10) (13,0.306983,2000.13,10) (17,0.499122,2008.05,10) (21,0.408236,2001.29,10) (22,0.328235,2001.07,10) (45,0.0111451,2008,10) (51,3.07377,2011.24,10) (52,3.73282,2012.37,10) (57,131.735,2022.17,10) (58,0.00770408,2008,10) (64,0.0789887,2008,10) (67,0.0767116,2008,10) (69,6.33393,2008.09,10) (73,0.120051,2008.03,10) (75,0.0344814,2008,10) (76,0.0120341,2008,10) (81,0.394741,2008.16,10) (88,0.380901,1990.07,10) (89,0.0214309,2008,10) (94,0.00249305,2008,10) (95,1.8882,2008.15,10) ]
7C97270D	[(0,0.0304868,1999,10) (1,0.0159347,2010,10) (2,6.43374,2005.52,10) (4,0.278279,2008.03,10) (6,0.0156869,2008,10) (7,4.58265,2007.02,10) (8,75.1538,2009.13,10) (9,4.51467,1998.91,10) (11,0.00791008,2008,10) (18,0.0472231,2006,10) (19,0.0383285,1995.99,10) (20,0.0721777,2002,10) (21,3.16465,2007.96,10) (25,0.0025994,1990.99,10) (27,0.00720432,1989,10) (32,1.74258,2007.56,10) (34,0.72466,2015.9,10) (40,0.0378133,1984.99,10) (41,1.58624,1984.36,10) (44,0.65676,2007.97,10) (45,0.00165447,2008,10) (48,0.0658967,1994,10) (55,1.70165,2004.82,10) (57,0.183001,2008.03,10) (59,4.03603,2006.9,10) (63,0.774897,2001.94,10) (64,0.711672,1990.92,10) (65,0.740786,2011.08,10) (66,0.727792,2005.23,10) (67,0.738713,1986.95,10) (68,0.738955,1988.96,10) (69,2.03284,1999.12,10) (70,0.005685,2008,10) (71,1.91246,1985.78,10) (72,0.00016564,1995,10) (76,19.1634,2008.89,10) (78,0.488005,2008.14,10) (83,0.442482,2007.97,10) (84,0.672193,1998.05,10) (85,4.19126e-05,2008,10) (91,1.45778,2006.82,10) (92,1.50585,1993.98,10) (93,3.68911,2008.6,10) ]
837CC0E6	[]
76851904	[(3,1.81953,2007.51,10) (4,0.353162,1983.98,10) (5,0.141054,1996,10) (6,2.6945,2006.99,10) (10,0.0568611,2008,10) (11,0.190468,2008.01,10) (12,0.666324,1985.99,10) (13,0.660237,1988.66,10) (14,6.541,2007.71,10) (18,9.55178,2013.14,10) (19,103.011,2019.77,10) (20,8.11416,2017.69,10) (21,0.993373,2010.37,10) (22,0.778432,1991.06,10) (23,129.354,2010.94,10) (33,0.102747,2008,10) (34,26.5149,2013.39,10) (36,0.79252,2015.12,10) (38,59.565,2017.73,10) (39,144.3,2032.21,10) (41,50.9743,2014.79,10) (44,0.104617,1989.98,10) (45,0.124838,1986.99,10) (51,131.153,2026.16,10) (52,105.131,2025.74,10) (54,0.32051,2008.04,10) (57,4.50646,2005.45,10) (58,0.0927273,1995.99,10) (59,0.215306,1995.01,10) (60,0.145416,1986,10) (70,89.7058,2019.08,10) (72,0.741052,2007.96,10) (76,3.4074,2014.49,10) (78,2.18029,2007.69,10) (81,0.0564579,2016,10) (85,0.102064,2008,10) (86,0.0104013,2008,10) (88,0.223269,1988.96,10) (95,2.5268,2007.98,10) (96,0.637543,2007.95,10) (99,1.17198,1998,10) ]
0F9C293A	[(3,7.43926,2008,10) (6,16.6309,2008,10) (10,0.000248411,2008,10) (14,0.0731309,2008,10) (19,0.0959962,2008,10) (20,0.115807,2008,10) (21,0.728337,2008,10) (22,0.0322018,2008,10) (23,0.459115,2008,10) (30,0.113187,2008,10) (36,0.0499028,2008,10) (41,0.0475069,2008,10) (44,0.00336837,2008,10) (51,0.371296,2008,10) (52,0.218631,2008,10) (56,0.352507,2008,10) (57,38.6535,2008,10) (59,0.808528,2008,10) (70,0.100665,2008,10) (78,17.061,2008,10) (85,0.000346639,2008,10) (86,2.14966e-05,2008,10) ]
856360D4	[(3,6.36687,2008.28,10) (6,14.5153,2008.32,10) (10,0.000119343,2008,10) (14,0.0592848,2008,10) (19,0.113137,2008.04,10) (20,0.465809,2008.09,10) (21,0.279427,2008.19,10) (22,0.00475614,2008,10) (23,0.136617,2008.08,10) (30,0.0409298,2008.01,10) (34,0.028893,2008.01,10) (38,0.0282332,2008.01,10) (39,0.113444,2008.04,10) (40,0.00716215,2008,10) (41,0.0486045,2008.01,10) (45,0.0009935,2008,10) (51,0.162766,2008.08,10) (52,0.124042,2008.04,10) (56,0.433942,2008.45,10) (57,32.3426,2017.59,10) (59,0.728935,2008.04,10) (60,0.00273326,2008,10) (70,0.0403172,2008.02,10) (78,14.3749,2010.79,10) (85,0.000132284,2008,10) (86,1.21346e-05,2008,10) (99,7.68685e-05,2008,10) ]
79588557	[(26,0.446248,2008,10) (32,0.0143158,2008,10) (42,0.333174,1988.98,10) (43,1.3969,1995.81,10) (54,2.64641,1986.6,10) ]
7E666FC3	[(40,3.16529,1998.33,10) (47,80.6042,2010.82,10) (81,0.489093,2015.13,10) (89,31.1756,2002.24,10) ]
7CD5520E	[(4,0.207259,2008.02,10) (11,0.626924,2007.7,10) (17,0.237428,2008,10) (25,1.83221,2008.07,10) (29,0.325576,2008,10) (32,0.304299,2007.99,10) (35,0.000373227,2008,10) (43,0.394919,2007.98,10) (47,0.165261,2008.01,10) (50,6.64418,1996.67,10) (57,1.63085,2006.62,10) (94,0.0676676,2008,10) (95,0.0106255,2008,10) ]
80326580	[(2,1.03427,2008.11,10) (4,1.26102,2010.18,10) (6,0.124704,2016,10) (9,2.05094,2008.05,10) (11,0.0378904,2008,10) (12,0.320767,2008.01,10) (13,0.142233,2008.01,10) (15,0.359894,2014.02,10) (18,1.53678,2002.41,10) (19,0.48382,2013.91,10) (20,1.32836,2008.14,10) (26,7.28436,2011.6,10) (27,0.199151,2008.06,10) (29,0.562938,1986.97,10) (32,178.437,2022.21,10) (34,0.888093,2008.09,10) (37,0.643398,1996.12,10) (39,4.64316,2008.2,10) (41,21.6632,2011.18,10) (44,0.042231,2008,10) (51,0.255937,1998.06,10) (52,0.780455,2006.19,10) (54,1.35767,2008,10) (57,230.905,2026.49,10) (58,0.0494542,2008,10) (60,0.055761,2015,10) (63,0.453623,2005.02,10) (65,8.64737,2012.3,10) (66,0.12143,2001.01,10) (67,0.689898,2012.66,10) (69,0.261197,1983.95,10) (70,2.00279,2008.02,10) (72,2247.28,1928.32,10) (74,0.219708,2008.01,10) (75,1.60763,2008.14,10) (76,0.104064,1983.98,10) (81,0.100577,1986.99,10) (82,0.057181,2008,10) (83,0.520305,2011.64,10) (89,12.5994,2009.18,10) (91,0.755829,2008.05,10) ]
76664C26	[(7,0.0536929,2008,10) (8,4.55562,2005.68,10) (10,2.63756e-05,2008,10) (11,11.361,2008.47,10) (31,2.98886e-05,2008,10) (34,2.37977,2008.36,10) (36,0.216347,2008,10) (40,0.11045,2007.98,10) (46,0.474633,2007.97,10) (49,2.55832,2007.99,10) (58,2.54547,2007.8,10) (59,0.461817,2007.99,10) (60,0.00939113,2008,10) (63,0.0339764,2008,10) (64,0.0335452,2008,10) (68,1.80021,2008.04,10) (78,0.712008,2008.19,10) (82,0.808329,2007.92,10) (88,0.426692,2008.01,10) (93,1.18526,2008.15,10) (98,56.9696,2008.7,10) ]
862BE322	[(3,0.0103891,2008,10) (8,1.31055,2006.71,10) (11,1.47466,2007.17,10) (12,0.00711757,2008,10) (21,0.0241667,2008,10) (34,0.0626072,2008.01,10) (40,1.03924,2007.52,10) (46,0.0351607,2008,10) (49,0.283386,2007.96,10) (58,0.393162,2007.81,10) (59,0.507457,2007.92,10) (60,0.0132467,2008,10) (68,0.187052,2007.98,10) (78,0.0256214,2008.02,10) (79,1.47912,2007.97,10) (82,0.151336,2007.98,10) (88,0.0619636,2008,10) (93,0.0472778,2007.99,10) (98,6.56081,2004.51,10) ]
58AB7CD0	[(0,0.00535709,2005,10) (3,1.8163,2008.01,10) (7,127.317,2011.48,10) (8,1.46012,2007.97,10) (12,0.0796934,2015.01,10) (13,0.0847541,1987.99,10) (17,1.16659,2000.74,10) (18,0.672211,1988.06,10) (19,0.996866,1995.04,10) (20,0.778894,1995.27,10) (21,0.00947201,2001,10) (22,0.0562484,1989.99,10) (28,4.58262,1986.74,10) (29,13.1912,2009.26,10) (33,0.0516749,1990,10) (38,0.0132333,2008,10) (43,0.00472405,1992,10) (44,0.221595,2008.01,10) (45,4.52091,2007.69,10) (47,0.094899,2008,10) (50,69.423,2002.98,10) (60,31.395,2007.87,10) (61,0.120226,2008.01,10) (74,0.255677,1995,10) (77,0.0159247,2008,10) (78,0.804221,2006.58,10) (80,0.150095,1988.02,10) (82,24.7802,2007.82,10) (86,0.000505213,2008,10) (91,0.0746987,2007.98,10) (92,13.9883,2005.21,10) (93,0.0104922,1989,10) ]
7CD8AF51	[]
814C5F36	[(11,1.26545,2007.31,10) (17,0.443115,2007.95,10) (25,0.597613,2008,10) (29,0.254691,2008.01,10) (32,0.453206,2008.01,10) (47,0.233149,2007.97,10) (50,2.14411,2009.64,10) (57,2.55228,2009.11,10) (94,0.102999,2007.99,10) ]
7E0AA8B0	[(4,0.105212,2003.05,10) (7,0.446457,2008.03,10) (8,0.0648347,2008.01,10) (9,0.690595,1997,10) (10,1.41929e-06,2008,10) (11,1.32021,2008.6,10) (12,30.8336,2008.52,10) (13,30.6549,1984.3,10) (15,0.561216,2008.08,10) (17,1.14123,2008.27,10) (21,30.8836,2015.19,10) (22,30.8266,1987.61,10) (23,0.971713,2008.01,10) (24,0.181915,2008.03,10) (25,0.0645804,2001.05,10) (28,3.36556,2014.86,10) (29,0.131192,1995.01,10) (34,16.1898,2011.45,10) (39,0.0329861,2008,10) (42,0.358283,2008.03,10) (44,0.108116,2008,10) (46,0.404992,2008.19,10) (47,0.247325,2008.03,10) (50,0.464583,2008.08,10) (51,0.786656,2008.15,10) (53,2.14973,2008.34,10) (57,2.93017,2004.62,10) (59,0.107211,2008,10) (61,0.313473,2008.03,10) (62,0.21736,2008,10) (63,1.63079,2015.25,10) (64,1.47803,1992.87,10) (65,1.74244,1984.87,10) (66,1.68938,2014.26,10) (67,1.7613,2003.26,10) (68,0.985773,1992.6,10) (69,0.931342,2012.61,10) (72,1.55678,1992.34,10) (73,3.74329,2008.41,10) (75,4.13783,2008.24,10) (76,5.51999,2008.41,10) (77,0.0851677,2008,10) (81,0.0060307,1988.96,10) (83,2.04914,2008.07,10) (86,3.41395e-05,2004,10) (87,0.018036,2008,10) (88,2.55392,2008.09,10) (89,1.48395,2008.23,10) (90,0.05609,1992,10) (94,0.965503,2008.07,10) ]
7C81748A	[(2,14.3291,2009.15,10) (3,0.312247,2006,10) (13,0.817771,2008.07,10) (18,0.0401115,2008,10) (19,0.219029,2008,10) (22,0.0250317,2008,10) (31,0.0200547,2008,10) (34,1.61005,2007.95,10) (35,0.991232,2008.01,10) (38,0.124839,2008,10) (39,0.00686809,2008,10) (52,0.00156163,2008,10) (54,2.64043,2008,10) (60,1.33445,2008,10) (70,3.29241,2009.58,10) (78,1.07392,2007.98,10) (81,0.925485,2007.99,10) (84,2.26568,2008.09,10) (93,2.75551,2008.63,10) (95,0.0254026,2008,10) ]
7D297DCC	[(5,0.50469,2007.91,10) (6,0.0687049,2008,10) (7,0.11778,2008,10) (23,1.95544,1998.03,10) (31,0.0680046,2008,10) (33,0.00471703,2008,10) (40,0.0269896,2008,10) (60,0.942257,2007.41,10) (81,0.0331698,2008,10) ]
7AC79252	[(0,0.00415867,2007,10) (1,0.00700526,2001,10) (2,0.0275373,2001.01,10) (3,0.00855827,1986,10) (4,0.448672,2003.01,10) (5,0.103095,2015,10) (6,0.10368,2000,10) (7,0.00830949,1992,10) (8,0.16073,2003.83,10) (9,0.0275808,1984,10) (27,0.29444,2011.06,10) (40,1.47785,1997.42,10) (46,0.0530591,1996.98,10) (56,0.896022,1985.1,10) (59,0.00964348,2015,10) (60,0.00616533,2002,10) (71,7.36972,1984.45,10) (83,0.0466098,2003,10) (87,0.0475973,1989,10) ]
7F4EE95A	[(10,2.98768e-06,2008,10) (12,1.62431,1986.22,10) (13,1.64724,2011.02,10) (15,0.00875666,2008,10) (21,1.66319,1999.33,10) (22,1.65172,2009.64,10) (23,1.16851,1988.78,10) (32,0.123113,2008.06,10) (47,0.250701,2008.29,10) (50,0.061014,2016,10) (51,0.730308,1991.04,10) (52,0.719602,1997.99,10) (73,0.0470048,2009.02,10) (75,0.000564587,2014,10) (88,0.933669,1985.22,10) ]
2739AA49	[]
7C34DB4E	[(1,0.00126305,2008,10) (34,0.601513,2008.08,10) (63,47.0344,2011.81,10) (66,6.36066,2007.89,10) (72,0.000401514,2008,10) ]
7563A730	[(1,0.00169945,2008,10) (34,0.812098,2008.09,10) (63,63.4896,2010.5,10) (66,8.59253,2008.04,10) (72,0.00064195,2008,10) ]
1340FCDB	[(1,0.00180284,2008,10) (34,1.57124,2008.06,10) (63,122.839,2009.33,10) (66,16.6249,2009.52,10) (72,0.00112507,2008,10) ]
7D3FE295	[]
5560EE4F	[]
7E1AC4D6	[]
803DABB6	[(10,0.000146204,2014,10) (11,1.0129,2007.97,10) (17,0.174546,2008,10) (21,0.0123795,2008,10) (32,2.34773,2007.96,10) (39,3.83999,1984.05,10) (50,8.7585,2004.41,10) (57,0.898982,2007.46,10) (94,0.0325098,2008,10) (95,0.00621047,2008,10) ]
7C63F95C	[(6,0.00374246,2008,10) (15,0.00172204,2008,10) (24,0.0109724,2008,10) (26,6.236,2008.67,10) (27,0.0036184,2008,10) (28,2.84584,2008.01,10) (30,0.97827,2007.98,10) (41,0.0183896,2008,10) (44,0.00048656,2008,10) (86,0.00162642,2008,10) ]
7F92A934	[(26,89.991,1994.63,10) (28,149.265,2030.12,10) (35,1.55688e-05,2008,10) ]
80954D20	[]
811CBB18	[(3,0.00179476,2008,10) (7,0.889334,2008.24,10) (11,0.0134005,2008,10) (24,0.0311699,2008.01,10) (25,0.0051554,2008,10) (26,29.9529,2009.93,10) (27,29.0065,1988.42,10) (28,0.00553443,2008,10) (29,0.0361434,2008,10) (39,0.00184313,2008,10) (41,0.00943207,2008,10) (44,0.00186655,2008,10) (48,0.144454,2008.07,10) (51,0.0177181,2008.01,10) (55,0.0177662,2008,10) (62,0.0258312,2008,10) (63,0.0105903,2008,10) (64,0.00892401,2008,10) (67,0.0375812,2008,10) (68,0.693957,2008.02,10) (69,0.0229868,2008.01,10) (70,0.0244962,2008,10) (72,0.114905,2008,10) (78,0.297617,2007.99,10) (79,5.86147,2009.05,10) (82,0.213444,2008.03,10) (98,0.00121603,2008,10) ]
0EB47769	[(4,0.556131,2008,10) (17,4.91692,2008,10) (23,0.192012,2008,10) (27,1.9133,2002,10) (32,1.68979,1994,10) (39,0.0356429,2008,10) (41,0.0236224,2008,10) (43,0.0305014,2008,10) (47,0.239724,2008,10) (49,0.039141,1991,10) (63,0.162056,2008,10) (65,0.0941124,2008,10) (70,0.0110062,1987,10) (77,0.589314,2016,10) (84,0.130072,2008,10) (93,2.01544,2001.06,10) (94,0.0696429,1997,10) (95,0.0296241,1987,10) ]
49F147D3	[]
771626CF	[(27,19.1733,2010.21,10) (50,9.98419,1993.74,10) ]
85F5072D	[(8,0.659662,2008.05,10) (25,0.0274894,2007.99,10) (56,0.0139909,2008,10) (63,0.00207615,2008,10) (65,0.0314715,2008,10) (69,0.00500102,2008,10) (72,0.0494407,2007.98,10) (74,0.000491946,2008,10) (84,0.00118988,2008,10) (85,6.67811e-07,2008,10) (86,2.92694e-06,2008,10) (92,6.25153,2005.46,10) ]
5C0BF2A0	[(0,4.68593,2007.97,10) (2,27.3495,2009.35,10) (3,0.0031867,2010,10) (5,0.0102902,2008,10) (8,1.41301,2008.18,10) (17,0.752345,2007.99,10) (20,18.3366,1992,10) (21,1.69935,2008.39,10) (22,1.56802,2008.14,10) (23,0.00626266,2006,10) (25,0.0688476,2008.03,10) (27,0.151981,1985.99,10) (28,4.7295,2016.24,10) (29,13.2067,2009.79,10) (33,2.86712,2008.56,10) (41,2.71594,2007.99,10) (43,6.72674,2008.91,10) (44,0.0110321,2008,10) (45,0.012002,2010,10) (47,0.0640932,2008,10) (50,69.446,2004.24,10) (58,0.00865009,2011,10) (59,0.00281711,1998,10) (60,3.64661,1998.08,10) (61,0.0497388,2008.02,10) (65,0.03261,2007.99,10) (70,1.32381,1986.57,10) (71,0.085312,2006.99,10) (72,0.237001,2007.99,10) (78,0.122116,1987.11,10) (80,0.156623,2015.99,10) (82,24.6557,2010.93,10) (86,0.000430773,2008,10) (91,0.107852,2007.98,10) (92,13.9891,2005.78,10) (93,0.00214069,2009,10) (94,0.0439241,2008,10) (95,0.0395635,2008,10) ]
85020791	[(1,0.0761316,2008.02,10) (4,5.49491,2007.77,10) (6,0.0105442,2008,10) (13,0.174073,2007.98,10) (22,0.109725,2007.99,10) (27,0.451992,2008.93,10) (30,0.441888,2008.03,10) (36,3.1119,2006.47,10) (52,1.15018,2007.78,10) (54,0.35711,2008.01,10) (56,0.192342,2008.01,10) (60,0.0305465,2008,10) (70,17.6516,2005.63,10) (76,0.921971,2008,10) (81,0.140063,2008,10) (84,0.168154,2008,10) (94,0.0865438,2008,10) ]
39F5E1A5	[]
849DC9E7	[(4,0.0860234,2007.97,10) (8,0.8772,2007.78,10) (17,0.00242179,2008,10) (21,0.104339,2007.98,10) (22,0.0538837,2008,10) (24,0.00161996,2008,10) (25,0.00239238,2008,10) (35,0.0564051,2008,10) (56,0.1366,2010.01,10) (57,46.713,1994.33,10) (73,0.0381457,1985,10) (75,0.0405562,2009,10) (93,0.471614,2007.55,10) ]
829C66CF	[(8,0.000688738,2008,10) (10,2.0184e-05,2008,10) (11,0.434865,2008.07,10) (17,2.0257,2008.79,10) (21,0.00442255,2008,10) (23,0.000308979,2008,10) (26,0.00108284,2008,10) (32,1.77753,2008.22,10) (39,1.07572,2008.11,10) (40,0.00845397,2008,10) (50,0.0134196,2004,10) (57,56.686,1993.1,10) (63,0.00293121,2007,10) (64,0.00276894,2007,10) (65,0.00281799,1992,10) (66,0.00273103,2001,10) (67,0.00255699,1995,10) (68,0.00263496,1989,10) (69,0.00293415,1996,10) (71,0.00608813,2008,10) (72,0.000221357,1985,10) (73,0.0075545,1993,10) (75,0.00759762,2004,10) ]
84A587BD	[(2,0.694769,2008.19,10) (4,65.8811,2013.64,10) (8,0.427982,2008.04,10) (11,0.916214,2010.24,10) (16,2.29566,1997.7,10) (17,1.90734,2008.55,10) (24,0.229092,2008.03,10) (25,100.982,1979.8,10) (30,1.5852,1996.01,10) (38,1.0248,1989.88,10) (40,13.9168,2016.82,10) (55,3.05049,2010.65,10) (59,0.37597,2008.02,10) (63,0.0102079,2014,10) (65,0.0965158,1997.07,10) (69,0.0515234,2012,10) (76,0.0690231,2008.01,10) (78,1.18798,2008.37,10) (83,0.0876775,2008,10) (94,6.32905,2008.45,10) ]
7E1BCAA5	[(36,0.947809,2007.85,10) (41,17.4995,1992.32,10) (90,0.531725,1988,10) ]
85122A57	[(2,0.676539,2013.07,10) (4,0.784413,1983.92,10) (8,0.021016,2008,10) (9,1.77397,1995.13,10) (12,0.00450464,2008,10) (17,0.129763,2008.15,10) (18,0.00102696,2008,10) (20,0.00674199,2008,10) (21,0.137992,2008.03,10) (22,0.181382,2008.01,10) (24,0.0206629,2008,10) (25,0.638046,2000.16,10) (28,8.38931,2005.23,10) (29,0.423935,1990,10) (34,34.5643,1963.23,10) (39,0.0549641,2008.01,10) (42,0.0615562,2008.03,10) (43,0.00857304,2008.01,10) (46,6.23312,2009.12,10) (47,0.105182,2008.02,10) (49,0.00912841,2008,10) (50,4.55701,2008.43,10) (53,0.253625,2008.04,10) (54,0.00993036,2008,10) (56,0.0968904,2008.01,10) (57,27.3357,2015.92,10) (61,0.00166638,2008,10) (63,4.73918,1983.04,10) (64,4.74207,1987.78,10) (65,4.74135,2002.87,10) (66,4.74621,2009.16,10) (67,4.74716,1999.26,10) (68,4.74167,1985.67,10) (69,4.74263,1983.68,10) (70,0.0503415,2008.01,10) (72,0.424328,2008.04,10) (73,0.00144836,2008,10) (76,0.0197984,2008,10) (77,0.00509033,2008,10) (78,0.0235743,2008,10) (81,0.942809,2007.1,10) (83,0.0115693,2008,10) (87,0.0154221,2008,10) (89,0.54162,2008.4,10) ]
7F5D6852	[(17,29.3367,1993.96,10) (70,0.00906262,2010,10) (93,0.025223,2014,10) ]
82850C21	[]
