7112
7EC05AE3	[(2,0.0192222,2008.01,10) (3,8.91206,2008.13,10) (4,0.08469,2008.01,10) (7,0.0439213,2008,10) (9,1.91816,2008.37,10) (20,168.174,2021.56,10) (23,0.00462611,2008,10) (27,0.0629398,2008.01,10) (29,0.145043,2008.01,10) (32,0.137769,2008.01,10) (41,0.0127627,1992,10) (48,0.00381893,2008,10) (53,0.000197785,2008,10) (55,0.152551,1988.98,10) (56,0.56533,2008.08,10) (64,0.0391141,2008,10) (73,5.36881,2008.33,10) (78,0.0140735,2008,10) (79,0.0255767,2009.04,10) (83,0.452892,2008.01,10) (84,1.24761,2010.03,10) (87,0.00238845,2008,10) (92,0.239739,2008.02,10) (98,0.0522522,2008,10) ]
7F8A8921	[(2,3.73099,2008.48,10) (3,9.04263,2004.79,10) (4,0.528259,2008.03,10) (5,4.31919,1998.43,10) (6,0.517926,2008,10) (7,18.4858,2012.5,10) (8,0.517847,2008.02,10) (11,3.00844,2008.59,10) (13,0.463098,2008.03,10) (17,1.01592,2008.13,10) (18,0.590548,2008.04,10) (19,2.66747,2009.01,10) (20,1.76081,2008.27,10) (22,0.166738,2008,10) (24,8.80737,2009.18,10) (25,6.09717,2008.99,10) (26,0.291772,2008.01,10) (27,5.02969,2008.56,10) (28,3.57367,2008.59,10) (29,5.9583,2008.72,10) (31,1.66946,2008.17,10) (32,0.703118,2008.07,10) (34,0.315959,2008.25,10) (35,0.95703,2008.06,10) (39,4.75138,2008.5,10) (40,0.897817,2008.07,10) (41,0.914275,1994.32,10) (47,0.13793,2008.04,10) (48,7.23575,2009.13,10) (50,0.120258,2008,10) (55,13.0548,2010.65,10) (59,0.00744834,2008,10) (61,0.949511,2008.07,10) (63,0.70204,2008.03,10) (64,1.19993,2008.03,10) (65,2.0831,2008.07,10) (69,0.476243,2008.05,10) (70,6.32013,2011.51,10) (71,0.466965,2008.03,10) (74,4.84494,2008.55,10) (75,7.19262,2008.82,10) (78,8.36088,2008.57,10) (79,10.3783,2009.03,10) (82,3.79268,2008.43,10) (83,0.420075,1998,10) (84,2.50352,1995.04,10) (85,5.907e-07,2008,10) (87,0.655327,1991.01,10) (91,0.143649,2008,10) (92,0.0941642,2008,10) (94,0.820497,1998.82,10) (95,2.01628,1999.27,10) (96,0.0645177,2008,10) (98,3.06415,2008.24,10) ]
81A5E55C	[(7,0.00657529,2008,10) (24,25.3084,2008,10) (33,0.064259,2008,10) (39,0.535325,2008,10) (48,14.9635,2008,10) (56,0.415013,2008,10) (73,0.0142043,2008,10) (78,0.00626622,2008,10) (98,0.0141755,2008,10) ]
7F6B3808	[(3,0.315546,2008.04,10) (4,1.80868,2008.27,10) (5,0.125916,2008.01,10) (7,1.32845,2008.37,10) (9,0.0280324,2008,10) (18,0.0974824,2008.03,10) (19,0.105243,2008.01,10) (20,1.13694,2008.63,10) (23,0.107835,2008,10) (27,1.92956,2008.56,10) (29,1.97002,2008.63,10) (30,0.0425119,2008,10) (32,1.77233,2008.42,10) (41,0.571593,1993.11,10) (42,0.439842,2008.17,10) (48,3.38713,2008.31,10) (49,0.0928794,2008,10) (50,0.202534,2010,10) (53,0.0204764,2008,10) (55,1.16168,2008.62,10) (56,3.01059,2008.95,10) (64,0.255173,2008.05,10) (66,0.0135157,2008,10) (73,0.0336139,2008,10) (74,14.8042,2011.14,10) (75,0.00440015,2008,10) (78,0.613791,2008.11,10) (79,8.74417,2009.13,10) (84,0.561587,1989.11,10) (87,0.0167716,2008,10) (91,0.0348986,2008,10) (92,0.0373993,2008,10) (95,0.00449231,2008,10) (98,0.243023,2008.03,10) ]
72F360FE	[(0,0.0337033,2008,10) (4,2.49316,2008,10) (5,0.0796411,2008,10) (6,0.157196,2008,10) (7,0.315793,2008.15,10) (14,0.0123991,2008,10) (15,5.8482,2008.75,10) (16,0.844083,2007.13,10) (18,1.6296,2008.16,10) (23,0.083518,2008,10) (27,1.09707,2008.37,10) (29,4.08648,2008.74,10) (30,3.60234,2011.83,10) (32,3.2481,2008.27,10) (33,0.131129,2008,10) (41,0.19679,2008.03,10) (48,0.189305,2008,10) (49,0.383098,2008.2,10) (50,0.0369294,1986.01,10) (53,0.0198659,2008,10) (54,0.118413,2008.04,10) (55,0.172807,2008.02,10) (56,1.60431,2007.69,10) (57,9.34895,2010.65,10) (58,0.745204,2015,10) (60,0.00915975,1986,10) (61,0.0350009,2008,10) (63,0.0508884,2008,10) (64,0.108713,2008.01,10) (65,8.10175,2010.17,10) (66,1.51702,2008.14,10) (67,0.0739753,2008.01,10) (68,7.23508,2009.74,10) (71,2.11295,2009.18,10) (73,0.0174996,2008,10) (74,0.108107,2008,10) (78,3.94775,2009.21,10) (79,0.0823578,2008,10) (80,0.0238074,2008,10) (82,0.104231,2008,10) (84,1.08494,1985.64,10) (88,0.239073,2008.01,10) (90,2.39804,2008.64,10) (91,0.715917,2008.06,10) (92,0.943032,2008.12,10) (95,0.0115437,1996,10) ]
7E39F349	[(2,0.000317061,2008,10) (3,0.0787125,2007,10) (5,0.0111939,2009,10) (7,0.0274632,1993,10) (8,0.000310011,2008,10) (9,0.0342255,2008,10) (10,3.37923e-07,2008,10) (18,0.00130446,2008,10) (20,2.96122,2008.2,10) (25,0.00584895,1996,10) (27,0.106764,1993.02,10) (29,0.197227,2008.01,10) (30,0.00113647,2007,10) (41,3.29955,2006.82,10) (45,0.000105801,2008,10) (49,0.0921036,2008.01,10) (50,0.0389493,1985,10) (55,0.00187414,2008,10) (56,0.435203,2007.97,10) (64,0.000284232,2008,10) (73,0.546674,2008.03,10) (78,0.00600674,2008,10) (79,0.189546,1990,10) (83,0.000892444,2004,10) (84,178.54,2021.18,10) (85,1.21749e-06,2008,10) (87,0.000750978,2000,10) (91,0.00319165,2008,10) (92,0.00292701,1999,10) (93,0.0213672,2008,10) (94,0.000288984,1999,10) (95,0.000278767,2011,10) (98,0.00268844,2008,10) ]
7A8188AA	[(2,0.000665061,1984,10) (3,0.926805,2007.02,10) (5,0.0597711,2003,10) (7,0.120953,1993,10) (8,0.00449793,2008,10) (9,0.00248673,1998,10) (18,0.0450617,1993.99,10) (19,0.0452411,2008,10) (20,0.762787,2004.5,10) (29,0.226473,2007.99,10) (32,0.0205298,2008,10) (41,135.846,2009.02,10) (49,0.0987815,2008.01,10) (55,0.169869,2008.01,10) (56,0.0571934,2008,10) (63,0.0166648,1984,10) (64,0.0159343,2003,10) (65,0.0139551,2014,10) (66,0.0154225,1995,10) (67,0.0155991,1998,10) (68,0.0153114,1989,10) (69,0.0164684,1997,10) (72,0.0103737,2011,10) (73,54.6745,2011.92,10) (79,89.9391,2002.22,10) (83,0.0022736,2011,10) (84,0.917222,2004.05,10) (87,0.00261061,2012,10) (92,2.50168,2008.19,10) (95,0.00140792,2008,10) (98,0.0585591,2008,10) ]
8086DC41	[(27,0.828753,2007.89,10) (40,0.486504,2007.83,10) (43,1.02759,2007.32,10) (47,0.000423024,2008,10) (56,0.80689,2006.94,10) (77,1.58907,2008.48,10) (98,1.44005,2005.52,10) (99,0.000317347,2008,10) ]
76D36103	[(2,4.10823,1998,10) (3,5.4301,1997.73,10) (4,2.35553,2007.6,10) (5,1.15641,1985.03,10) (6,0.202673,2007.99,10) (7,8.65963,1999.17,10) (8,2.26568,2012.27,10) (9,0.216798,2001.01,10) (11,4.38447,2009.17,10) (13,1.96208,2008.11,10) (17,0.821105,2007.76,10) (19,1.97239,2008.54,10) (20,2.12963,2008.15,10) (22,0.823209,2008.05,10) (24,1.67051,2008.29,10) (25,4.42724,2006.52,10) (26,2.73528,2009.18,10) (27,2.18952,2007.94,10) (28,1.8742,2008.33,10) (29,0.619503,2008.13,10) (31,1.58189,2007.52,10) (32,0.0618101,2008.02,10) (34,0.688438,2008.2,10) (35,4.18082,2008.92,10) (39,13.5112,2011.96,10) (40,0.215526,2008.04,10) (41,4.20956,2005.94,10) (43,0.0194297,2008.33,10) (44,0.045623,2008,10) (47,9.30926,2009.07,10) (48,1.51558,2008.22,10) (49,0.542855,2008.01,10) (55,22.4983,2008.55,10) (56,9.84848,2010.06,10) (59,0.115441,2008,10) (61,1.30242,2008.01,10) (65,0.00322055,2008.01,10) (68,3.58258,2008.35,10) (69,0.508816,2008.04,10) (70,8.20252,2009.59,10) (71,4.60342,2008.52,10) (73,0.0476266,2008,10) (74,6.66088,2008.74,10) (75,0.450355,2008.01,10) (78,1.38723,1992.01,10) (79,12.6589,2013.64,10) (80,0.560178,2008,10) (81,0.10568,2008,10) (82,1.84007,2008.48,10) (83,0.445074,2002,10) (84,36.3389,2009.75,10) (87,0.547305,2004.05,10) (91,0.0215473,2008,10) (92,0.599543,2008.06,10) (94,0.1101,2007.99,10) (95,0.91346,2008.13,10) (96,0.0506345,2008,10) (98,1.00808,2008,10) ]
7FBD5824	[(51,0.0110416,1996,10) (52,0.0110416,1999.02,10) (70,11.1275,2015.09,10) (73,19.9694,2014.87,10) (75,14.3336,2018.83,10) ]
8010C507	[(19,0.0110316,2008,10) (51,26.9725,2016.12,10) (52,26.9699,2006.59,10) (70,6.80345,2009.14,10) (73,0.673959,1987.01,10) (75,0.646224,1985,10) ]
7F05887C	[(1,1.95854,2008.06,10) (4,0.152603,2008,10) (7,0.0487857,2008,10) (15,4.93278,2002.97,10) (18,0.0649179,2008.01,10) (19,346.669,2021.31,10) (24,0.096306,2008,10) (29,0.0113187,2008,10) (30,0.000152851,2008,10) (32,0.021111,2008,10) (41,88.1619,1974.23,10) (42,0.00332682,2008,10) (43,0.00246157,2008,10) (45,0.00186082,2008,10) (49,0.0141894,2008,10) (55,25.1355,1983.93,10) (58,0.0486417,2007.64,10) (59,0.0551367,2001.02,10) (60,0.0543794,2006.28,10) (62,1.06565,2007.96,10) (74,2.72279,2008.11,10) (78,0.207749,2006.8,10) (82,0.00337744,2008,10) (83,0.000427903,2008,10) (84,0.000579031,2008,10) (92,0.000294599,2008,10) ]
07926FD2	[(0,0.566673,1985.99,10) (1,0.610682,1999.15,10) (2,1.05012,2008.05,10) (4,1.16464,2007.26,10) (5,1.25399,2008.19,10) (7,0.0393257,2008,10) (8,4.47522,2008.66,10) (9,0.115097,2008.01,10) (11,0.0961792,2008,10) (14,0.0150382,2008,10) (15,0.585655,1990.01,10) (16,0.608287,1999.58,10) (18,19.5275,2010.24,10) (19,269.631,2023.92,10) (20,0.067591,2008,10) (24,4.70677,2002.99,10) (25,8.41146,2008.19,10) (26,5.44675,2008.09,10) (27,2.5638,2007.75,10) (29,6.9649,2008.16,10) (30,2.54479,2013.07,10) (32,0.0173508,2008,10) (34,0.990692,2003.98,10) (35,0.0499077,2008,10) (36,0.380129,2008.05,10) (37,0.0162926,2008,10) (38,2.1802,2008.15,10) (40,1.26099,2008.04,10) (41,8.52588,1987.43,10) (42,7.86728,2007.99,10) (43,158.142,2009.36,10) (45,0.0339099,2008,10) (46,0.839192,2008.03,10) (48,1.10143,1999.98,10) (49,279.601,2021.16,10) (55,0.0141253,2008,10) (56,1.88818,2008.93,10) (59,37.3659,2007.38,10) (60,0.153188,2008,10) (61,825.394,2002.65,10) (62,0.772827,2008.08,10) (64,0.0574586,2008,10) (70,1.62017,2007.97,10) (71,3.94551,2008.54,10) (72,0.275051,2008.03,10) (74,3.04103,2008.53,10) (76,0.652864,2008.03,10) (77,1.09698,2006.69,10) (78,3.8192,2007.86,10) (79,0.962695,2008.05,10) (80,1.73856,2008.32,10) (81,0.0264135,2008,10) (82,4.31768,1997.77,10) (83,0.571222,2012.9,10) (84,2.6109,2007.52,10) (87,0.343225,2000.59,10) (90,0.0219972,2008,10) (91,0.179886,2008.01,10) (92,0.174969,2008.01,10) (93,0.0984055,2008,10) (94,0.048188,2008,10) (95,0.0519863,2008,10) (96,0.00614932,2008,10) (98,3.99625,2007.54,10) ]
82308254	[(0,0.161406,2004,10) (1,0.165763,1986,10) (4,0.0411849,2008.01,10) (5,2.22634,2008.2,10) (7,0.896931,2008.01,10) (9,0.120927,2008.01,10) (13,0.0164694,2008,10) (15,0.196693,2008.02,10) (17,1.93229,2008.43,10) (18,0.00811762,2008,10) (19,210.029,2014.95,10) (26,2.94467,2007.25,10) (31,0.109455,2008,10) (32,0.56123,2008,10) (35,0.0604618,2008,10) (41,2.04011,2008.55,10) (42,5.48998,1984.05,10) (43,5.49118,1990.8,10) (44,0.518274,2008,10) (49,4.72219,2008.61,10) (54,0.150073,2008,10) (55,1.90327,1983.92,10) (56,0.0288688,2008,10) (58,0.125296,2008,10) (59,29.1025,2008.89,10) (60,0.163633,2008.01,10) (62,0.545796,2008.03,10) (64,0.00014066,2008,10) (65,0.0509191,2008,10) (67,0.0600542,2008,10) (69,0.103991,2008,10) (70,0.154756,2008.02,10) (72,0.0493315,2008,10) (74,63.7401,2009.63,10) (75,0.010685,2008,10) (77,0.899575,2003.01,10) (78,0.687463,2008.07,10) (79,6.45387,2008.07,10) (82,0.200604,2008,10) (87,0.00586219,2008,10) (91,0.0446404,2008,10) (92,0.00293769,2008,10) (95,0.108193,2008,10) (96,0.00182578,2008,10) ]
7E6FC623	[(1,0.138781,2008,10) (5,3.40214e-06,2008,10) (6,7.16458e-08,2008,10) (7,0.00416635,2008,10) (15,0.00319197,2008,10) (18,2.75949e-07,2008,10) (19,19.7853,2010.32,10) (24,0.000725012,2008,10) (32,0.00198984,2008,10) (41,89.9373,2022.04,10) (42,9.50057e-06,2008,10) (43,0.000243303,2008,10) (45,1.81116e-06,2008,10) (55,55.7582,1997.83,10) (58,0.000483084,2008,10) (59,0.109355,2008.02,10) (60,0.00057553,2008,10) (62,0.00212073,2008,10) (74,0.000281794,2008,10) (78,0.00284478,2008,10) ]
7F021684	[(0,0.440985,1995.04,10) (1,0.441207,2014.03,10) (4,2.7085,1984.54,10) (5,10.9783,2015.62,10) (6,3.30232,1987.01,10) (7,0.0835767,2005,10) (8,42.9689,1979.72,10) (15,0.00124345,2008,10) (18,53.7443,2021.73,10) (19,53.7444,2008.85,10) (20,53.7441,1981.42,10) (29,4.33336,1988.88,10) (30,0.000812068,2008,10) (41,3.57002,2007.73,10) (42,0.00198981,2008,10) (43,0.000575049,2008,10) (44,1.45198,1988,10) (45,1.44288,2012.02,10) (55,0.83354,1998.87,10) (58,7.4536,1996.28,10) (59,7.44363,2007.34,10) (60,7.09058,2000.01,10) (61,0.011105,2008,10) (62,0.00533087,2008,10) (74,68.9704,2015.74,10) (78,78.5362,2006.47,10) (82,0.00115312,2008,10) (83,4.00507e-05,2008,10) (84,0.00024087,2008,10) (87,2.04463e-05,2008,10) (94,6.30542,1986.73,10) (95,6.30552,1996.04,10) (96,0.000599234,1992,10) (97,0.000644368,1995,10) ]
7FDBA2F4	[(1,19.581,2008.14,10) (4,1.503,2008.1,10) (5,0.190273,1988.99,10) (7,0.395821,2008,10) (8,0.00900001,2008,10) (15,0.35236,2008,10) (18,0.221334,2012.01,10) (19,1.1785,1996.3,10) (20,0.158841,1987.98,10) (24,0.766465,2008.13,10) (30,0.0107286,2008,10) (39,0.024083,2008,10) (41,75.1831,2020.25,10) (42,0.0652412,2011,10) (43,0.299843,2004.01,10) (44,0.116394,1993,10) (45,0.11604,1999,10) (49,0.689138,2008,10) (55,77.756,1989.05,10) (58,0.117268,1996,10) (59,0.271238,1992.05,10) (60,0.132955,1998,10) (61,2.15292,2008.03,10) (62,10.4101,2010.19,10) (74,27.0364,2011.43,10) (78,11.3331,2009.41,10) (82,1.24569,2007.96,10) (83,0.169555,2008,10) (84,1.36151,1986.58,10) (91,0.0983236,1992,10) (92,0.100264,1992,10) (98,0.172779,1992.99,10) ]
32A847D4	[(0,0.281593,1985.02,10) (1,1.39679,2006.46,10) (4,0.177098,2008.1,10) (5,0.891546,2011.01,10) (7,0.404464,2008.01,10) (10,1.61318e-05,2008,10) (15,2.32661,2004.5,10) (16,3.59513,1996.93,10) (17,0.441162,2008.01,10) (19,32.7685,2006.83,10) (24,5.3288,2010.06,10) (27,0.816267,2008.29,10) (28,1.23387,2008.34,10) (30,4.17942,2008.48,10) (31,0.387604,2008,10) (37,5.47964,2009.81,10) (38,1.00094,2008.04,10) (39,0.40373,2008.01,10) (40,0.117275,2008.01,10) (41,163.854,2020.7,10) (42,1.17176,2013.16,10) (48,0.800163,2008.05,10) (49,0.22781,2013.02,10) (53,0.0286324,2008,10) (54,0.0928488,2008.24,10) (55,5.90874,2010.58,10) (56,1.05169,2008.33,10) (58,0.523586,2009.01,10) (59,0.221202,2008,10) (60,0.00452166,2008,10) (62,2.06234,2007.46,10) (64,0.158934,2008,10) (65,0.523737,2008.32,10) (67,2.533,2008.45,10) (68,0.272341,2008.01,10) (69,0.38685,2008.02,10) (71,1.22328,2008.16,10) (74,5.93342,2009.85,10) (76,2.44783,2008.14,10) (78,0.136192,2008.01,10) (79,3.99904,2011.37,10) (80,0.232597,2008.02,10) (83,0.00508148,2008,10) (84,4.29506,2009.38,10) (87,0.0897658,2012,10) (91,0.763211,2008,10) (92,0.417648,2008,10) ]
7DAAC645	[(1,0.553993,2008.06,10) (7,0.0165557,2008,10) (15,0.0123658,2008,10) (19,78.9319,2012.51,10) (24,0.00282276,2008,10) (32,0.00784558,2008,10) (41,0.0131761,2008,10) (43,0.000940735,2008,10) (55,0.679135,2008.15,10) (58,0.0483463,2008,10) (59,10.9355,2008.02,10) (60,0.0575439,2008,10) (62,0.200589,2007.99,10) (74,0.0285731,2008,10) (78,0.284708,2008.02,10) ]
7E5EA054	[(0,5.23281,2007.91,10) (1,23.4412,2007.95,10) (4,86.838,2010.4,10) (5,20.1232,2009.48,10) (7,8.95244,2008.05,10) (9,0.00867674,2008,10) (15,39.1093,2011.79,10) (16,0.237464,2016,10) (18,1.39456,2007.34,10) (19,1.09543,1994.61,10) (20,1.28095,1991.05,10) (24,0.0115723,2009,10) (26,14.063,2009.92,10) (27,0.000489915,2008.01,10) (29,68.2607,2011.65,10) (30,0.360073,2008.02,10) (32,0.156987,2008.02,10) (33,0.849707,2008.33,10) (34,0.000869235,2008,10) (35,0.64929,2008,10) (36,0.0295146,2008.06,10) (38,1.35368,2008.12,10) (41,19.3864,2008.63,10) (42,1.52938,2008.02,10) (49,45.7539,2012.15,10) (52,0.120298,2008.01,10) (55,0.0916167,1988,10) (56,4.18697,2007.83,10) (58,1.2259,2007.95,10) (59,291.034,2008.89,10) (60,1.50165,2008.01,10) (62,0.016578,1997,10) (72,2.55266,2009.6,10) (74,659.87,2039.07,10) (76,0.428278,2008.01,10) (78,1.66551,1997.59,10) (79,65.1364,2009.32,10) (82,0.00576819,2008,10) (83,5.88009,2008.32,10) (84,0.843018,2000.16,10) (92,1.70706,2011.07,10) (96,0.00434726,2008,10) (98,0.121957,2012,10) ]
8003D897	[(0,0.0126632,1989,10) (1,0.0130022,2003,10) (2,0.208709,2008.06,10) (4,0.00197124,2008,10) (7,0.0411787,2008.01,10) (8,0.0144234,2008,10) (13,0.000249087,2008,10) (15,0.911829,1988.94,10) (19,197.853,2010.85,10) (22,0.000207494,2008,10) (24,0.0453323,1992,10) (25,0.00767306,2008,10) (30,0.0247045,2008,10) (32,0.0188431,2008,10) (33,0.191434,2008.02,10) (36,0.00533708,2008,10) (39,71.051,2012.18,10) (40,0.0141109,2008,10) (41,5.20042,2008.53,10) (43,0.00186994,2008,10) (46,0.0187886,2008,10) (55,3.47377,1998.54,10) (56,3.83936,2008.5,10) (58,0.12106,2008,10) (59,27.4111,2008.23,10) (60,0.144136,2008,10) (61,0.100051,2006.01,10) (62,0.100263,2004.99,10) (65,0.634632,2008.15,10) (68,0.0184676,2008,10) (69,0.246668,2008.02,10) (71,0.00120419,2008,10) (74,0.0705189,2008.01,10) (76,0.354753,2000.01,10) (78,0.706629,2007.93,10) (80,0.058326,1996.99,10) (81,0.552065,2004.04,10) (83,0.00216788,2008,10) (87,0.00168829,2008,10) (98,0.00574719,2008,10) ]
7F5379E1	[(0,0.290463,2007.98,10) (1,0.0784221,2008,10) (2,0.0232515,1992.99,10) (4,3.90023,1991.77,10) (6,0.00456976,2011,10) (7,0.55484,2007.83,10) (8,0.0429274,1993.89,10) (15,0.0229861,2004,10) (17,8.70449,2004.86,10) (26,0.805055,1994.91,10) (28,0.394391,2003.98,10) (29,0.0569314,2009,10) (31,0.0895812,2008,10) (33,0.62427,1989.94,10) (34,2.17152,2005.68,10) (36,0.0725616,2008,10) (40,0.176968,2007.96,10) (46,0.757079,1987.87,10) (48,1.89543,1986.97,10) (49,2.79775,2008.05,10) (56,425.45,2025.49,10) (61,1.17396,2007.97,10) (62,5.1474,2008.4,10) (69,0.516671,2007.91,10) (71,233.981,1987.42,10) (74,0.536233,2008.01,10) (77,0.475482,2008,10) (78,6.32023,2006.57,10) (79,0.199237,2007.99,10) (80,0.100935,2007.99,10) (83,0.400031,1992.12,10) (84,0.718167,1987.02,10) (87,0.0506781,2001,10) (88,0.125816,1984.97,10) (93,0.118852,2008,10) (94,0.957164,2007.92,10) (95,1.59794,2007.77,10) (98,5.03297,1984.47,10) ]
7D4D5FD2	[(0,0.777781,2007.95,10) (1,0.297053,2008,10) (2,0.188654,2008,10) (4,3.49189,2007.22,10) (5,0.119862,2007.97,10) (6,0.0638496,2008,10) (9,0.131108,2008.01,10) (10,0.000100183,2008,10) (11,4.58453,2007.81,10) (14,5.16652,2008.16,10) (15,3.76804,2007.47,10) (16,1.64989,1997.13,10) (17,5.32437,1994.67,10) (24,1.02224,2000.13,10) (25,0.996691,2007.8,10) (26,3.07572,2007.75,10) (27,47.5401,2010.84,10) (29,2.72217,2007.9,10) (30,0.75593,1985.12,10) (31,0.428863,2007.96,10) (34,12.6992,2002.14,10) (36,3.31477,2007.96,10) (38,1.90188,2007.16,10) (39,0.982636,2007.95,10) (40,2.42111,2007.69,10) (41,12.8527,2004.75,10) (43,4.93481,2007.06,10) (45,0.00819903,2008,10) (47,3.56233,2005.35,10) (48,0.365605,2007.95,10) (49,4.52115,2005.41,10) (51,5.02503,2008.37,10) (54,0.970499,2007.92,10) (55,1.54998,2005.95,10) (56,0.24164,2008.02,10) (58,1.12116,2007.89,10) (60,0.158512,2007.99,10) (61,0.288913,2000.03,10) (62,2.0161,1991.16,10) (65,9.20007,2008.39,10) (66,0.0346705,2008,10) (68,0.434881,2008.02,10) (71,67.0982,2006.16,10) (74,0.0679172,2008.05,10) (76,3.51261,2007.81,10) (77,4.36775,1996.49,10) (78,3.89359,2007.53,10) (79,1.04803,2007.9,10) (80,0.0064125,2008,10) (81,0.0935981,2007.97,10) (84,5.34552,2009.2,10) (85,3.79063e-05,2008,10) (87,0.077613,2008,10) (88,0.640993,2007.98,10) (89,1.18552,2007.51,10) (90,140.899,2001.5,10) (91,0.0118589,2008,10) (92,0.379674,2007.99,10) (93,0.450083,2001.92,10) (96,0.146733,2007.99,10) (98,1.55778,2007.95,10) ]
8102526E	[(0,12.3674,2006.95,10) (2,0.0213421,1987,10) (4,0.436421,2007.98,10) (6,0.459996,2008,10) (8,0.360838,2007.98,10) (15,0.038214,2002,10) (17,31.2122,2010.5,10) (20,1.02273,2008.15,10) (26,1.41796,2007.82,10) (29,0.128074,2007.99,10) (30,0.128878,2008.01,10) (33,0.825725,1993.04,10) (36,0.436307,2008.03,10) (47,0.201859,2008.04,10) (48,0.489092,2008.02,10) (56,11.1639,2005.57,10) (60,3.25217e-05,2008,10) (71,1.31414,2012.92,10) (78,19.6854,2009.33,10) (79,0.00304319,2008,10) (83,1.63552,2008.02,10) (84,0.257599,1996.98,10) (91,0.265528,2007.97,10) (92,0.334694,2007.94,10) (93,3.48648,2008.08,10) (94,1.03311,2007.88,10) (97,0.0522861,2008,10) (98,0.403196,1988.02,10) ]
7DD3C2A4	[(2,1.62298,2008.19,10) (4,32.996,2006.64,10) (5,0.841091,2008,10) (6,0.00491299,2008,10) (8,0.0964802,2007.99,10) (25,0.0756036,2007.99,10) (26,1.40236,2007.98,10) (44,0.00118337,1989,10) (50,0.368788,2007.88,10) (56,1.72185,2008.14,10) (60,0.127236,2008,10) (63,0.00339552,2008,10) (67,0.000694467,2008,10) (69,2.35348,2007.42,10) (71,1.84919,2007.18,10) (74,0.00611273,2016,10) (77,0.00562272,2008,10) (79,0.683918,2007.96,10) (81,1.76364,1989.42,10) (83,1.85574,2007.93,10) (84,4.13605,2008.72,10) (87,1.06656,2007.93,10) (89,2.20762,2007.04,10) (94,0.00971243,2003,10) (98,0.591418,2007.64,10) ]
82646F27	[(0,0.0428797,2008,10) (1,0.228263,2008,10) (4,3.35065,1985.84,10) (6,0.0061017,2014,10) (15,0.0243278,2009.99,10) (17,3.03923,1988.46,10) (25,0.650535,1990.75,10) (26,0.0406153,2008,10) (31,0.0880734,2008,10) (32,0.0567587,2008,10) (33,3.99968,1985.29,10) (56,0.361184,2007.95,10) (60,0.022889,1988,10) (71,0.618042,2006.91,10) (84,0.0203227,2008,10) (87,0.000501925,2003,10) (88,0.997964,2008.02,10) (96,0.0571257,1986,10) (97,0.00968418,1990,10) (98,5.95137,2007.26,10) ]
7B46D9F2	[(0,0.054248,2014,10) (1,0.194462,1996.93,10) (2,0.0209249,1988,10) (3,0.14472,2008,10) (4,0.0564367,2003,10) (6,0.103542,2008,10) (7,0.285463,2008,10) (9,0.09817,2008,10) (11,6.05585,2005.78,10) (13,3.16298,2008.35,10) (15,5.05291,2008.08,10) (16,4.14692,2008.08,10) (17,2.39812,2007.69,10) (20,165.293,2017.79,10) (21,0.650214,2008.01,10) (22,0.0237206,2008,10) (24,162.019,2006.86,10) (25,2.54315,2007.13,10) (26,0.108159,1990.94,10) (28,0.901784,2008.16,10) (29,1.71867,1992.26,10) (30,12.6185,2008.22,10) (31,2.06257,2007.93,10) (32,0.0595154,2013.01,10) (33,4.11524,1998.46,10) (34,3.84412,2008.47,10) (36,2.41694,2006.8,10) (38,0.139166,1987,10) (39,2.68763,2005.76,10) (40,1.7217,2007.79,10) (41,2.97619,1986.96,10) (44,0.0526683,2011,10) (45,0.088331,2016,10) (47,0.702517,2007.96,10) (50,1.5049,1987.04,10) (55,0.168876,2006.99,10) (56,7.64887,2007.05,10) (58,0.0597655,2004,10) (59,0.0049936,1987,10) (63,0.168786,2008.04,10) (70,1.10111,2007.46,10) (71,102.378,2008.36,10) (77,0.806149,2004.89,10) (78,29.4121,2003.98,10) (80,2.94563,2007.92,10) (83,0.817636,2007.98,10) (84,5.00514,1999.91,10) (88,0.447943,2009.77,10) (89,3.8169,2008.66,10) (90,25.2719,2010.18,10) (91,4.18726,2008.01,10) (92,1.14844,2008,10) (94,12.3741,2007.52,10) (95,21.0248,2006.77,10) (98,0.239899,2008,10) (99,0.104344,2008,10) ]
2831D42C	[(2,1.00246,2008.03,10) (4,20.2672,2007.2,10) (7,1.38796,2007.51,10) (8,1.58664,1991.07,10) (11,2.26321,2006.94,10) (15,3.73894,1992.91,10) (17,2.48787,2008.11,10) (20,0.0425699,2008,10) (26,1.71829,2010.18,10) (27,0.783659,2008.14,10) (33,16.3859,2001,10) (37,0.066505,2008.03,10) (50,8.02264,1996.96,10) (62,55.8422,2003.96,10) (71,52.7453,2011.05,10) (72,0.0233457,2008.01,10) (74,2.29499,1990.53,10) (76,0.272769,2008.01,10) (77,0.0590157,2008.01,10) (78,5.11509,1991.54,10) (81,0.0879237,2008,10) (83,0.0213795,2008,10) (87,0.0247551,2008,10) (88,0.00633908,2008,10) (89,5.1942,2006.74,10) (98,2.58096,2005.07,10) ]
